Name,Education,Health,Road,Slope,Water Bodies,Built Up,Wasteland,Agriculture,Sanitation,Literacy,Census Score,Total Score,Label
PEDDA GANAGALLAPETA,32.0,24.0,62.0,60.0,45.0,47.0,34.0,28.0,44.0,68.0,43.0,43.0,1
MANDASA,16.0,52.0,40.0,72.0,69.0,73.0,13.0,39.0,100.0,36.0,51.0,50.0,0
KONDARAGOLU,6.0,23.0,82.0,44.0,59.0,45.0,41.0,22.0,39.0,78.0,37.0,42.0,1
LUKALAM,25.0,24.0,100.0,45.0,62.0,40.0,32.0,25.0,67.0,66.0,46.0,47.0,1
DHARAPADU,54.0,89.0,78.0,64.0,69.0,68.0,21.0,33.0,100.0,73.0,79.0,64.0,0
BHAVANAPADU,29.0,23.0,39.0,87.0,77.0,73.0,6.0,42.0,96.0,65.0,55.0,53.0,0
KAVALI,4.0,24.0,35.0,100.0,64.0,100.0,18.0,51.0,82.0,37.0,37.0,49.0,0
URJAM,12.0,27.0,48.0,78.0,79.0,88.0,37.0,41.0,100.0,35.0,44.0,52.0,0
KAKARAPALLE,11.0,35.0,73.0,50.0,63.0,50.0,34.0,25.0,63.0,77.0,47.0,47.0,1
GORINTA,58.0,26.0,46.0,81.0,57.0,88.0,15.0,28.0,55.0,52.0,49.0,49.0,0
